6.361999999999999600e-02,6.887000000000000066e-02,6.693999999999999950e-02,6.661999999999999866e-02,6.562999999999999390e-02,6.582000000000000350e-02,5.759000000000000230e-02,5.351000000000000201e-02
6.875000000000000555e-02,7.111000000000000654e-02,6.976999999999999869e-02,7.208000000000000518e-02,6.997000000000000441e-02,6.945999999999999397e-02,6.333999999999999353e-02,5.804999999999999744e-02
7.173000000000000209e-02,7.570000000000000340e-02,7.556000000000000216e-02,7.595000000000000362e-02,7.448000000000000453e-02,7.253999999999999337e-02,6.568000000000000227e-02,6.101000000000000173e-02
7.671000000000000041e-02,7.932000000000000162e-02,7.754999999999999394e-02,8.200999999999999956e-02,7.704999999999999349e-02,7.846999999999999809e-02,6.808999999999999775e-02,6.506000000000000671e-02
8.125999999999999890e-02,8.186999999999999833e-02,8.322000000000000230e-02,8.401000000000000134e-02,8.300000000000000433e-02,8.240000000000000102e-02,7.308000000000000607e-02,7.027999999999999525e-02
8.437999999999999667e-02,8.938999999999999724e-02,8.884000000000000230e-02,8.611000000000000598e-02,8.587000000000000188e-02,8.575000000000000677e-02,7.600999999999999424e-02,7.578000000000000014e-02
9.105000000000000593e-02,9.432999999999999718e-02,9.030000000000000526e-02,9.403000000000000247e-02,9.074999999999999734e-02,8.970000000000000195e-02,8.225000000000000366e-02,7.939000000000000223e-02
9.450999999999999679e-02,1.010599999999999971e-01,9.664000000000000368e-02,9.890000000000000180e-02,9.517000000000000459e-02,9.524000000000000521e-02,8.540999999999999981e-02,8.612999999999999823e-02
1.016100000000000059e-01,1.016299999999999981e-01,1.022900000000000059e-01,1.041500000000000065e-01,1.034199999999999980e-01,1.000899999999999984e-01,9.210999999999999743e-02,8.860999999999999432e-02
1.064699999999999952e-01,1.073599999999999971e-01,1.047300000000000036e-01,1.069699999999999956e-01,1.073699999999999932e-01,1.076099999999999973e-01,9.840000000000000135e-02,9.465999999999999415e-02
1.121000000000000052e-01,1.128799999999999942e-01,1.103500000000000036e-01,1.154000000000000026e-01,1.103800000000000059e-01,1.121999999999999942e-01,1.047799999999999981e-01,9.939000000000000612e-02
1.217099999999999987e-01,1.217300000000000049e-01,1.174499999999999988e-01,1.203499999999999986e-01,1.210699999999999971e-01,1.180199999999999999e-01,1.111300000000000066e-01,1.040200000000000014e-01
1.232000000000000040e-01,1.312599999999999878e-01,1.266899999999999971e-01,1.265999999999999903e-01,1.268100000000000060e-01,1.283199999999999896e-01,1.151400000000000062e-01,1.137399999999999939e-01
1.327299999999999869e-01,1.357599999999999918e-01,1.327399999999999969e-01,1.331100000000000061e-01,1.332299999999999873e-01,1.315500000000000003e-01,1.243900000000000006e-01,1.160700000000000065e-01
1.373399999999999899e-01,1.408099999999999907e-01,1.366700000000000137e-01,1.428699999999999970e-01,1.423699999999999966e-01,1.385299999999999865e-01,1.313400000000000123e-01,1.233500000000000013e-01
1.478800000000000114e-01,1.503099999999999992e-01,1.453500000000000070e-01,1.481000000000000094e-01,1.467700000000000116e-01,1.481300000000000117e-01,1.343100000000000127e-01,1.342899999999999927e-01
1.542000000000000037e-01,1.576700000000000046e-01,1.568199999999999872e-01,1.547300000000000064e-01,1.557699999999999918e-01,1.548700000000000077e-01,1.457700000000000107e-01,1.393600000000000116e-01
1.635699999999999932e-01,1.643400000000000138e-01,1.613999999999999879e-01,1.635699999999999932e-01,1.613700000000000134e-01,1.613499999999999934e-01,1.524099999999999899e-01,1.479800000000000004e-01
1.750099999999999989e-01,1.734100000000000086e-01,1.685399999999999954e-01,1.705200000000000049e-01,1.738599999999999868e-01,1.704799999999999927e-01,1.594599999999999906e-01,1.547399999999999887e-01
1.783399999999999985e-01,1.803500000000000103e-01,1.787999999999999867e-01,1.844200000000000006e-01,1.823700000000000043e-01,1.795100000000000029e-01,1.656700000000000117e-01,1.648199999999999943e-01
1.885900000000000076e-01,1.867300000000000071e-01,1.887000000000000066e-01,1.910499999999999976e-01,1.935099999999999876e-01,1.898799999999999932e-01,1.774100000000000121e-01,1.697500000000000120e-01
1.989599999999999980e-01,1.945600000000000107e-01,1.970800000000000052e-01,1.967200000000000060e-01,2.002700000000000036e-01,1.985699999999999965e-01,1.853599999999999970e-01,1.834199999999999997e-01
2.083000000000000129e-01,2.039999999999999869e-01,2.090799999999999881e-01,2.093099999999999961e-01,2.131800000000000084e-01,2.092299999999999993e-01,1.978300000000000058e-01,1.916299999999999948e-01
2.197399999999999909e-01,2.156899999999999928e-01,2.191099999999999992e-01,2.169300000000000117e-01,2.235699999999999910e-01,2.188299999999999967e-01,2.056499999999999995e-01,1.986199999999999910e-01
2.288999999999999924e-01,2.311600000000000044e-01,2.287599999999999911e-01,2.272899999999999920e-01,2.326499999999999957e-01,2.307700000000000029e-01,2.186800000000000133e-01,2.134300000000000086e-01
2.437100000000000100e-01,2.401699999999999946e-01,2.387600000000000000e-01,2.419399999999999884e-01,2.447900000000000076e-01,2.389699999999999880e-01,2.260300000000000087e-01,2.197999999999999954e-01
2.531399999999999761e-01,2.516599999999999948e-01,2.519600000000000173e-01,2.517499999999999738e-01,2.526900000000000257e-01,2.536700000000000066e-01,2.376000000000000056e-01,2.290999999999999981e-01
2.652999999999999803e-01,2.600500000000000034e-01,2.616399999999999837e-01,2.636700000000000155e-01,2.677599999999999980e-01,2.651499999999999968e-01,2.499899999999999900e-01,2.439600000000000102e-01
2.791500000000000092e-01,2.747299999999999742e-01,2.719599999999999795e-01,2.759699999999999931e-01,2.825500000000000234e-01,2.745799999999999907e-01,2.620299999999999851e-01,2.575000000000000067e-01
2.858899999999999775e-01,2.794800000000000062e-01,2.877100000000000213e-01,2.869099999999999984e-01,2.909100000000000019e-01,2.896900000000000031e-01,2.787200000000000233e-01,2.705299999999999927e-01
2.994100000000000095e-01,2.946099999999999830e-01,2.996599999999999819e-01,3.021499999999999742e-01,3.009000000000000008e-01,3.031300000000000106e-01,2.902199999999999780e-01,2.843399999999999817e-01
3.151700000000000057e-01,3.080999999999999850e-01,3.131700000000000039e-01,3.154899999999999927e-01,3.178199999999999914e-01,3.170399999999999885e-01,3.027699999999999836e-01,2.968600000000000128e-01
3.297999999999999821e-01,3.250299999999999856e-01,3.232700000000000018e-01,3.239600000000000257e-01,3.337800000000000211e-01,3.288099999999999912e-01,3.141300000000000203e-01,3.086300000000000154e-01
3.388999999999999790e-01,3.385299999999999976e-01,3.396100000000000230e-01,3.403999999999999804e-01,3.461799999999999877e-01,3.392999999999999905e-01,3.262599999999999945e-01,3.229099999999999748e-01
3.544200000000000128e-01,3.495400000000000174e-01,3.504900000000000237e-01,3.563700000000000201e-01,3.552000000000000157e-01,3.587299999999999933e-01,3.426600000000000201e-01,3.382299999999999751e-01
3.626199999999999979e-01,3.625800000000000134e-01,3.660800000000000165e-01,3.666400000000000214e-01,3.704500000000000015e-01,3.656499999999999750e-01,3.604600000000000026e-01,3.488800000000000234e-01
3.812599999999999878e-01,3.806999999999999829e-01,3.806899999999999729e-01,3.804899999999999949e-01,3.832800000000000096e-01,3.849899999999999989e-01,3.727300000000000058e-01,3.635300000000000198e-01
3.972700000000000120e-01,3.882300000000000195e-01,3.944500000000000228e-01,3.996199999999999752e-01,4.025799999999999934e-01,3.984300000000000064e-01,3.859699999999999798e-01,3.829799999999999871e-01
4.118299999999999739e-01,4.018300000000000205e-01,4.117199999999999749e-01,4.102100000000000191e-01,4.166900000000000048e-01,4.099200000000000066e-01,4.020099999999999785e-01,3.957300000000000262e-01
4.280999999999999805e-01,4.215900000000000203e-01,4.261400000000000188e-01,4.259800000000000253e-01,4.302500000000000213e-01,4.223899999999999877e-01,4.189899999999999736e-01,4.087000000000000077e-01
4.452599999999999891e-01,4.329700000000000215e-01,4.380999999999999894e-01,4.462200000000000055e-01,4.416800000000000170e-01,4.442300000000000137e-01,4.358699999999999797e-01,4.251499999999999724e-01
4.551700000000000190e-01,4.465999999999999970e-01,4.533499999999999752e-01,4.579300000000000037e-01,4.534900000000000042e-01,4.568099999999999938e-01,4.527499999999999858e-01,4.431599999999999984e-01
4.621799999999999797e-01,4.621500000000000052e-01,4.691899999999999959e-01,4.697399999999999909e-01,4.731799999999999895e-01,4.665099999999999802e-01,4.663499999999999868e-01,4.590099999999999736e-01
4.871699999999999919e-01,4.736799999999999899e-01,4.793700000000000183e-01,4.882699999999999818e-01,4.892400000000000082e-01,4.869600000000000040e-01,4.801699999999999857e-01,4.799900000000000277e-01
4.976700000000000013e-01,4.960399999999999809e-01,4.954500000000000015e-01,5.000099999999999545e-01,5.000200000000000200e-01,5.035199999999999676e-01,5.017800000000000038e-01,4.929999999999999938e-01
5.180700000000000305e-01,5.091099999999999515e-01,5.093600000000000350e-01,5.143999999999999684e-01,5.199000000000000288e-01,5.197899999999999743e-01,5.116699999999999582e-01,5.106899999999999773e-01
5.289000000000000368e-01,5.181400000000000450e-01,5.262599999999999500e-01,5.291099999999999692e-01,5.352500000000000036e-01,5.365499999999999714e-01,5.279599999999999849e-01,5.272400000000000420e-01
5.419300000000000228e-01,5.369599999999999929e-01,5.372299999999999853e-01,5.497300000000000519e-01,5.510800000000000143e-01,5.448800000000000310e-01,5.459600000000000009e-01,5.423499999999999988e-01
5.594700000000000228e-01,5.501399999999999624e-01,5.535200000000000120e-01,5.648600000000000287e-01,5.676999999999999824e-01,5.667400000000000215e-01,5.652599999999999847e-01,5.573000000000000176e-01
5.734399999999999498e-01,5.638600000000000279e-01,5.691100000000000048e-01,5.728699999999999903e-01,5.802399999999999780e-01,5.808499999999999774e-01,5.782500000000000417e-01,5.774299999999999988e-01
5.900100000000000344e-01,5.785099999999999687e-01,5.839900000000000091e-01,5.859499999999999709e-01,5.988700000000000134e-01,5.932600000000000096e-01,5.940999999999999615e-01,5.855000000000000204e-01
6.025399999999999645e-01,5.912399999999999878e-01,5.970499999999999696e-01,6.019600000000000506e-01,6.123300000000000409e-01,6.070400000000000240e-01,6.062300000000000466e-01,6.066899999999999515e-01
6.181999999999999718e-01,6.109499999999999931e-01,6.088200000000000278e-01,6.190099999999999492e-01,6.247700000000000475e-01,6.248000000000000220e-01,6.211499999999999799e-01,6.238599999999999701e-01
6.327899999999999636e-01,6.245800000000000241e-01,6.226300000000000168e-01,6.306399999999999784e-01,6.356300000000000283e-01,6.389399999999999524e-01,6.387599999999999945e-01,6.338599999999999790e-01
6.457300000000000262e-01,6.335899999999999865e-01,6.363699999999999912e-01,6.454400000000000137e-01,6.518399999999999750e-01,6.504299999999999526e-01,6.516499999999999515e-01,6.546300000000000452e-01
6.612200000000000299e-01,6.523999999999999799e-01,6.555299999999999461e-01,6.614799999999999569e-01,6.664799999999999613e-01,6.648300000000000320e-01,6.653099999999999570e-01,6.655999999999999694e-01
6.730800000000000116e-01,6.653200000000000225e-01,6.655600000000000405e-01,6.734599999999999476e-01,6.812799999999999967e-01,6.771800000000000042e-01,6.804099999999999593e-01,6.790000000000000480e-01
6.875700000000000145e-01,6.768999999999999462e-01,6.800199999999999578e-01,6.862200000000000522e-01,6.945099999999999607e-01,6.949699999999999767e-01,6.911599999999999966e-01,6.945900000000000407e-01
7.015799999999999814e-01,6.872800000000000020e-01,6.901599999999999957e-01,7.019300000000000539e-01,7.070800000000000418e-01,7.068799999999999528e-01,7.064399999999999569e-01,7.051199999999999690e-01
7.100499999999999590e-01,7.041199999999999681e-01,7.054500000000000215e-01,7.096299999999999830e-01,7.180199999999999916e-01,7.171100000000000252e-01,7.178400000000000336e-01,7.200600000000000334e-01
7.242499999999999494e-01,7.135299999999999976e-01,7.188299999999999690e-01,7.227000000000000091e-01,7.325599999999999890e-01,7.306099999999999817e-01,7.320200000000000040e-01,7.327000000000000179e-01
7.341800000000000548e-01,7.266299999999999981e-01,7.317900000000000515e-01,7.351799999999999446e-01,7.444899999999999851e-01,7.405500000000000416e-01,7.448500000000000121e-01,7.427200000000000468e-01
7.449200000000000266e-01,7.390999999999999792e-01,7.368999999999999995e-01,7.426500000000000323e-01,7.561400000000000343e-01,7.542200000000000015e-01,7.545699999999999630e-01,7.569200000000000372e-01
7.622999999999999776e-01,7.479400000000000492e-01,7.548200000000000465e-01,7.579399999999999471e-01,7.634699999999999820e-01,7.666899999999999826e-01,7.664699999999999847e-01,7.691700000000000204e-01
7.683100000000000485e-01,7.580999999999999961e-01,7.584100000000000286e-01,7.646300000000000319e-01,7.793499999999999872e-01,7.739300000000000068e-01,7.766600000000000170e-01,7.735800000000000454e-01
7.851500000000000146e-01,7.721400000000000485e-01,7.752999999999999892e-01,7.792200000000000237e-01,7.866100000000000314e-01,7.843400000000000372e-01,7.883599999999999497e-01,7.895999999999999686e-01
7.914200000000000124e-01,7.823999999999999844e-01,7.844700000000000006e-01,7.885199999999999987e-01,7.978600000000000136e-01,7.954499999999999904e-01,8.011700000000000488e-01,7.994799999999999685e-01
8.023200000000000331e-01,7.931399999999999562e-01,7.936900000000000066e-01,8.001300000000000079e-01,8.085799999999999654e-01,8.073700000000000321e-01,8.065700000000000092e-01,8.121899999999999675e-01
8.134000000000000119e-01,8.016699999999999937e-01,8.044499999999999984e-01,8.070000000000000506e-01,8.158600000000000296e-01,8.172099999999999920e-01,8.160199999999999676e-01,8.183000000000000274e-01
8.208199999999999941e-01,8.083900000000000530e-01,8.122000000000000330e-01,8.192399999999999682e-01,8.259499999999999620e-01,8.249600000000000266e-01,8.307600000000000540e-01,8.284200000000000452e-01
8.280699999999999728e-01,8.145499999999999963e-01,8.196999999999999842e-01,8.249800000000000466e-01,8.354800000000000004e-01,8.334099999999999842e-01,8.370900000000000007e-01,8.360999999999999543e-01
8.363000000000000433e-01,8.268600000000000394e-01,8.289900000000000047e-01,8.317799999999999638e-01,8.419699999999999962e-01,8.406599999999999628e-01,8.447500000000000009e-01,8.473199999999999621e-01
8.467099999999999627e-01,8.358400000000000274e-01,8.363599999999999923e-01,8.421399999999999997e-01,8.510400000000000187e-01,8.513300000000000312e-01,8.531600000000000295e-01,8.533300000000000329e-01
8.525000000000000355e-01,8.396000000000000130e-01,8.462399999999999922e-01,8.512699999999999712e-01,8.585300000000000153e-01,8.572800000000000420e-01,8.615099999999999980e-01,8.621999999999999664e-01
8.625899999999999679e-01,8.499600000000000488e-01,8.532999999999999474e-01,8.545399999999999663e-01,8.632499999999999618e-01,8.637599999999999723e-01,8.674199999999999688e-01,8.678900000000000503e-01
8.666599999999999859e-01,8.601299999999999502e-01,8.601199999999999957e-01,8.662100000000000355e-01,8.711600000000000454e-01,8.726599999999999913e-01,8.735000000000000542e-01,8.772600000000000398e-01
8.734800000000000342e-01,8.625699999999999479e-01,8.654199999999999671e-01,8.689099999999999602e-01,8.816699999999999537e-01,8.802200000000000024e-01,8.812699999999999978e-01,8.843900000000000095e-01
8.813999999999999613e-01,8.701299999999999590e-01,8.734499999999999487e-01,8.777899999999999592e-01,8.837000000000000410e-01,8.841799999999999660e-01,8.862299999999999622e-01,8.893900000000000139e-01
8.866199999999999637e-01,8.810700000000000198e-01,8.781700000000000061e-01,8.863299999999999512e-01,8.909299999999999997e-01,8.898200000000000554e-01,8.953799999999999537e-01,8.923200000000000021e-01
8.914600000000000302e-01,8.840200000000000280e-01,8.856600000000000028e-01,8.916899999999999826e-01,8.965600000000000236e-01,8.968099999999999961e-01,9.007500000000000506e-01,9.007100000000000106e-01
8.981299999999999839e-01,8.892200000000000104e-01,8.915800000000000392e-01,8.939899999999999514e-01,9.011099999999999666e-01,8.988899999999999668e-01,9.033999999999999808e-01,9.079599999999999893e-01
9.046399999999999997e-01,8.953999999999999737e-01,8.957399999999999807e-01,9.013099999999999445e-01,9.061299999999999910e-01,9.081099999999999728e-01,9.100800000000000001e-01,9.134400000000000297e-01
9.066400000000000015e-01,8.987300000000000288e-01,9.037300000000000333e-01,9.056199999999999806e-01,9.093400000000000372e-01,9.124200000000000088e-01,9.140000000000000346e-01,9.169100000000000028e-01
9.129699999999999482e-01,9.069000000000000394e-01,9.098399999999999821e-01,9.124999999999999778e-01,9.178699999999999637e-01,9.159800000000000164e-01,9.222299999999999942e-01,9.223099999999999632e-01
9.192299999999999915e-01,9.086400000000000032e-01,9.132200000000000317e-01,9.154600000000000515e-01,9.225100000000000522e-01,9.218699999999999672e-01,9.244099999999999540e-01,9.270800000000000152e-01
9.185400000000000231e-01,9.149399999999999755e-01,9.157300000000000439e-01,9.187199999999999811e-01,9.262700000000000378e-01,9.270000000000000462e-01,9.293599999999999639e-01,9.306699999999999973e-01
9.255700000000000038e-01,9.162900000000000489e-01,9.208399999999999919e-01,9.235700000000000021e-01,9.284299999999999775e-01,9.293000000000000149e-01,9.325400000000000356e-01,9.350199999999999623e-01
9.284099999999999575e-01,9.227400000000000047e-01,9.269199999999999662e-01,9.308699999999999752e-01,9.364400000000000501e-01,9.349300000000000388e-01,9.363799999999999901e-01,9.381199999999999539e-01
9.338899999999999979e-01,9.261500000000000288e-01,9.270899999999999697e-01,9.320800000000000196e-01,9.379499999999999504e-01,9.355799999999999672e-01,9.401300000000000212e-01,9.443399999999999572e-01
9.358600000000000252e-01,9.296100000000000474e-01,9.328999999999999515e-01,9.364599999999999591e-01,9.416700000000000070e-01,9.408199999999999896e-01,9.415200000000000236e-01,9.467400000000000260e-01
9.403799999999999937e-01,9.322799999999999976e-01,9.375599999999999490e-01,9.395000000000000018e-01,9.458100000000000396e-01,9.454200000000000381e-01,9.456599999999999451e-01,9.494200000000000417e-01
9.453300000000000036e-01,9.371800000000000130e-01,9.426799999999999624e-01,9.423500000000000210e-01,9.478100000000000414e-01,9.474299999999999944e-01,9.490600000000000147e-01,9.518400000000000194e-01
9.477700000000000014e-01,9.405400000000000427e-01,9.434000000000000163e-01,9.461300000000000265e-01,9.508999999999999675e-01,9.519300000000000539e-01,9.539299999999999446e-01,9.562199999999999589e-01
9.509699999999999820e-01,9.454900000000000526e-01,9.462500000000000355e-01,9.481199999999999628e-01,9.530300000000000438e-01,9.526099999999999568e-01,9.554099999999999815e-01,9.589400000000000146e-01
9.527200000000000113e-01,9.468800000000000550e-01,9.515599999999999614e-01,9.507600000000000495e-01,9.569600000000000328e-01,9.578799999999999537e-01,9.596900000000000430e-01,9.599800000000000555e-01
9.558200000000000029e-01,9.499999999999999556e-01,9.505700000000000260e-01,9.547200000000000131e-01,9.604200000000000514e-01,9.596000000000000085e-01,9.611199999999999743e-01,9.620999999999999552e-01
9.593000000000000416e-01,9.524200000000000443e-01,9.541899999999999826e-01,9.576799999999999757e-01,9.617400000000000393e-01,9.616900000000000448e-01,9.628999999999999782e-01,9.655399999999999539e-01
9.614899999999999558e-01,9.559400000000000119e-01,9.575299999999999923e-01,9.605200000000000404e-01,9.640100000000000335e-01,9.650900000000000034e-01,9.658400000000000318e-01,9.686200000000000365e-01
9.637700000000000156e-01,9.591300000000000381e-01,9.591300000000000381e-01,9.613599999999999923e-01,9.661899999999999933e-01,9.670100000000000362e-01,9.679999999999999716e-01,9.705899999999999528e-01
9.659100000000000463e-01,9.612100000000000088e-01,9.611300000000000399e-01,9.646599999999999620e-01,9.701999999999999513e-01,9.686799999999999855e-01,9.710800000000000542e-01,9.719999999999999751e-01
9.681100000000000261e-01,9.635500000000000176e-01,9.647299999999999764e-01,9.666299999999999892e-01,9.694399999999999684e-01,9.706500000000000128e-01,9.725099999999999856e-01,9.746099999999999763e-01
9.699400000000000244e-01,9.652199999999999669e-01,9.652399999999999869e-01,9.670900000000000052e-01,9.706700000000000328e-01,9.714399999999999702e-01,9.735099999999999865e-01,9.751699999999999813e-01
9.723800000000000221e-01,9.660699999999999843e-01,9.678799999999999626e-01,9.696799999999999864e-01,9.728799999999999670e-01,9.738099999999999534e-01,9.760699999999999932e-01,9.782600000000000184e-01
9.735300000000000065e-01,9.687500000000000000e-01,9.711300000000000487e-01,9.720299999999999496e-01,9.750999999999999668e-01,9.753899999999999793e-01,9.773800000000000265e-01,9.776299999999999990e-01
9.737799999999999789e-01,9.707700000000000218e-01,9.723300000000000276e-01,9.736500000000000155e-01,9.763399999999999856e-01,9.777299999999999880e-01,9.784500000000000419e-01,9.798799999999999732e-01
9.759200000000000097e-01,9.733100000000000085e-01,9.727599999999999580e-01,9.756099999999999772e-01,9.795000000000000373e-01,9.779600000000000515e-01,9.790400000000000214e-01,9.810100000000000486e-01
9.783699999999999619e-01,9.741400000000000059e-01,9.753699999999999593e-01,9.758599999999999497e-01,9.802300000000000457e-01,9.801600000000000312e-01,9.807299999999999907e-01,9.818400000000000460e-01
9.793800000000000283e-01,9.764399999999999746e-01,9.778099999999999570e-01,9.779200000000000115e-01,9.801199999999999912e-01,9.806200000000000472e-01,9.816000000000000281e-01,9.823300000000000365e-01
9.808900000000000396e-01,9.770400000000000196e-01,9.769999999999999796e-01,9.798200000000000243e-01,9.813399999999999901e-01,9.826799999999999979e-01,9.847599999999999687e-01,9.843100000000000183e-01
9.807299999999999907e-01,9.784899999999999709e-01,9.771800000000000486e-01,9.801900000000000057e-01,9.825199999999999489e-01,9.829400000000000359e-01,9.846399999999999597e-01,9.848900000000000432e-01
9.825500000000000345e-01,9.790400000000000214e-01,9.795899999999999608e-01,9.822499999999999565e-01,9.840700000000000003e-01,9.839900000000000313e-01,9.859099999999999531e-01,9.862100000000000311e-01
9.842100000000000293e-01,9.810100000000000486e-01,9.808999999999999941e-01,9.821999999999999620e-01,9.847799999999999887e-01,9.843699999999999672e-01,9.864199999999999635e-01,9.867700000000000360e-01
9.847000000000000197e-01,9.821499999999999675e-01,9.818400000000000460e-01,9.841100000000000403e-01,9.852499999999999591e-01,9.854699999999999571e-01,9.873699999999999699e-01,9.886899999999999578e-01
9.843499999999999472e-01,9.833800000000000319e-01,9.828799999999999759e-01,9.850100000000000522e-01,9.863499999999999490e-01,9.863800000000000345e-01,9.876700000000000479e-01,9.895599999999999952e-01
