1.343625105059419872e-02,8.161074114032655646e-03,6.395094589471919666e-03,5.432664256341705050e-03,5.457399127053567250e-03,5.099916362365487787e-03,4.955128091148675029e-03,5.034734895381066944e-03,4.785685249049390078e-03,4.753526595627888263e-03,4.643532221552577194e-03,4.551052175286059848e-03,4.491404802463436902e-03,4.397560075403230545e-03,4.388701817462516142e-03,4.325307928769769883e-03,4.222195025408492786e-03,4.244540648691064177e-03,4.217266894138548688e-03,4.216833250505626352e-03,4.169894881206615000e-03,4.232518740131356594e-03,4.168766135386591659e-03,4.186880101463223702e-03,4.235363957745007235e-03,4.203719600672506385e-03,4.088931800786989312e-03,4.111441251457285950e-03,4.179389234024583066e-03,4.204395371696999228e-03,4.185465018614283050e-03,4.199969607735734578e-03,4.133306104707121231e-03,4.085266714580003400e-03,4.060126858311474685e-03,4.059239675759405974e-03,4.053366908932775486e-03,4.070557627241424420e-03,4.075035858927468502e-03,4.040427716064404901e-03,4.055220253892224958e-03,4.046877017566525431e-03,4.075211160163513119e-03,4.022302815424965566e-03,3.974493760959166289e-03,4.003755882006444777e-03,3.985141174205023007e-03,3.982098633305113100e-03,3.980479816019379113e-03,3.994786573323225870e-03
1.207813210332543685e-02,9.144576563715249573e-03,7.430392484130222963e-03,6.590418107075717014e-03,6.239787456969250745e-03,5.980744795931490498e-03,5.989261385538263704e-03,5.565102739591723524e-03,5.480111897014802030e-03,5.437445323691413035e-03,5.294359986907949678e-03,5.291906542310483713e-03,5.156010427910692057e-03,5.127800022458807450e-03,5.156279503314934592e-03,5.147497266233452828e-03,5.202612118135163666e-03,5.206698878898029931e-03,5.189287810533016465e-03,5.284690625594341828e-03,5.313589283379497458e-03,5.369153281510326975e-03,5.324072165636937332e-03,5.285538665147644644e-03,5.303786170513316578e-03,5.239506024104657184e-03,5.217736664794608847e-03,5.168907915349511828e-03,5.098441437459563796e-03,5.110237327844296962e-03,5.103256137673158055e-03,5.095018508870945151e-03,5.033330755276566038e-03,5.093459479809082924e-03,5.071755622169715760e-03,5.075541335740924032e-03,5.106495995256036396e-03,5.106294059260892138e-03,5.154622792125588410e-03,5.129187315726452256e-03,5.126523264622113302e-03,5.120137929022366280e-03,5.103803011237841025e-03,5.082137095376141472e-03,5.073492360690302905e-03,5.054728631548176254e-03,5.003981515975398919e-03,4.973241256337634919e-03,4.969344776049818696e-03,4.937149721388967710e-03
