1.846000000000000071e-02,1.846000000000000071e-02,1.873999999999999971e-02,1.780999999999999944e-02,1.692000000000000101e-02,1.762999999999999984e-02,1.785000000000000128e-02,1.570999999999999827e-02
1.934999999999999915e-02,2.007000000000000103e-02,2.024000000000000105e-02,1.882999999999999952e-02,1.897000000000000075e-02,1.993999999999999939e-02,1.883999999999999911e-02,1.778000000000000067e-02
2.135000000000000092e-02,2.363000000000000170e-02,2.200999999999999832e-02,2.079999999999999905e-02,2.105999999999999886e-02,2.265999999999999959e-02,2.034000000000000044e-02,1.847000000000000031e-02
2.389000000000000151e-02,2.380000000000000171e-02,2.521999999999999936e-02,2.310999999999999860e-02,2.244000000000000161e-02,2.197999999999999954e-02,2.230000000000000038e-02,1.983000000000000040e-02
2.399000000000000091e-02,2.656999999999999987e-02,2.811999999999999916e-02,2.623999999999999944e-02,2.451000000000000054e-02,2.513999999999999915e-02,2.376999999999999946e-02,2.234999999999999834e-02
2.852000000000000021e-02,2.830999999999999836e-02,2.922999999999999904e-02,2.662000000000000130e-02,2.523999999999999855e-02,2.866000000000000145e-02,2.612000000000000086e-02,2.494999999999999996e-02
3.031999999999999973e-02,3.071000000000000119e-02,3.175000000000000044e-02,2.869999999999999982e-02,2.920999999999999985e-02,3.045000000000000137e-02,2.996000000000000052e-02,2.678000000000000172e-02
3.214999999999999802e-02,3.395000000000000101e-02,3.436999999999999778e-02,3.232000000000000151e-02,3.101999999999999896e-02,3.205999999999999822e-02,3.148999999999999716e-02,2.990999999999999909e-02
3.649999999999999772e-02,3.597999999999999809e-02,3.835000000000000214e-02,3.441999999999999921e-02,3.448999999999999982e-02,3.500000000000000333e-02,3.470000000000000168e-02,3.228999999999999926e-02
3.923999999999999710e-02,3.790000000000000313e-02,4.180999999999999994e-02,3.819999999999999785e-02,3.676000000000000101e-02,3.980999999999999817e-02,3.824000000000000316e-02,3.511000000000000232e-02
4.155999999999999972e-02,4.259999999999999898e-02,4.592999999999999861e-02,4.188000000000000056e-02,4.078999999999999987e-02,4.188999999999999668e-02,4.234000000000000263e-02,3.690999999999999837e-02
4.592999999999999861e-02,4.676000000000000295e-02,5.083000000000000018e-02,4.492000000000000159e-02,4.351000000000000006e-02,4.646000000000000130e-02,4.506999999999999895e-02,4.173999999999999932e-02
5.068999999999999895e-02,5.251999999999999724e-02,5.460000000000000270e-02,4.837000000000000327e-02,4.698000000000000093e-02,5.106999999999999734e-02,4.932999999999999885e-02,4.592000000000000248e-02
5.517999999999999988e-02,5.550000000000000072e-02,5.727999999999999758e-02,5.517999999999999988e-02,5.224000000000000171e-02,5.344999999999999751e-02,5.301999999999999769e-02,4.741000000000000075e-02
5.988999999999999879e-02,6.019000000000000045e-02,6.417000000000000481e-02,5.795999999999999763e-02,5.840999999999999664e-02,6.047000000000000292e-02,5.920000000000000262e-02,5.351000000000000201e-02
6.272999999999999410e-02,6.747000000000000219e-02,6.915999999999999925e-02,6.385000000000000397e-02,6.308999999999999331e-02,6.500000000000000222e-02,6.522000000000000020e-02,5.850999999999999951e-02
6.843000000000000471e-02,7.248000000000000276e-02,7.698000000000000675e-02,6.847000000000000308e-02,6.729000000000000259e-02,6.900000000000000577e-02,6.886000000000000454e-02,6.386999999999999622e-02
7.549000000000000155e-02,7.877000000000000668e-02,8.308999999999999719e-02,7.337000000000000466e-02,7.277999999999999747e-02,7.610000000000000098e-02,7.549000000000000155e-02,7.079000000000000570e-02
8.279000000000000248e-02,8.624999999999999334e-02,8.920000000000000151e-02,7.953999999999999959e-02,8.137999999999999401e-02,8.712999999999999912e-02,8.301000000000000045e-02,7.570000000000000340e-02
8.841000000000000247e-02,8.945999999999999786e-02,9.794999999999999540e-02,8.798000000000000265e-02,8.777999999999999692e-02,9.145000000000000351e-02,8.720999999999999586e-02,8.178000000000000547e-02
9.676999999999999491e-02,9.760000000000000620e-02,1.030299999999999966e-01,9.742000000000000659e-02,9.395000000000000573e-02,9.843000000000000360e-02,9.712999999999999412e-02,8.799999999999999489e-02
1.059599999999999986e-01,1.048000000000000043e-01,1.150499999999999995e-01,1.027200000000000057e-01,1.018300000000000038e-01,1.060099999999999931e-01,1.058800000000000019e-01,9.980999999999999595e-02
1.138300000000000006e-01,1.167399999999999965e-01,1.215500000000000053e-01,1.123999999999999999e-01,1.098699999999999954e-01,1.149499999999999966e-01,1.117999999999999966e-01,1.076399999999999996e-01
1.214500000000000024e-01,1.265000000000000013e-01,1.316799999999999915e-01,1.188599999999999934e-01,1.213599999999999957e-01,1.255000000000000004e-01,1.250799999999999967e-01,1.153499999999999942e-01
1.378500000000000003e-01,1.347899999999999932e-01,1.430400000000000005e-01,1.297699999999999965e-01,1.287800000000000056e-01,1.346900000000000042e-01,1.332399999999999973e-01,1.265000000000000013e-01
1.443500000000000061e-01,1.463200000000000056e-01,1.565199999999999925e-01,1.391400000000000137e-01,1.408800000000000052e-01,1.460599999999999954e-01,1.457700000000000107e-01,1.366999999999999882e-01
1.578199999999999881e-01,1.557900000000000118e-01,1.671100000000000085e-01,1.526099999999999957e-01,1.489099999999999868e-01,1.551299999999999901e-01,1.582899999999999863e-01,1.475200000000000122e-01
1.679700000000000082e-01,1.662700000000000011e-01,1.799199999999999966e-01,1.621700000000000086e-01,1.620699999999999918e-01,1.736399999999999888e-01,1.662099999999999966e-01,1.600699999999999901e-01
1.785700000000000065e-01,1.843599999999999961e-01,1.899700000000000000e-01,1.716799999999999993e-01,1.744999999999999885e-01,1.856399999999999995e-01,1.811000000000000110e-01,1.720700000000000007e-01
1.965999999999999970e-01,1.965000000000000080e-01,2.066600000000000104e-01,1.902000000000000079e-01,1.875999999999999890e-01,1.981900000000000051e-01,1.947899999999999909e-01,1.876700000000000035e-01
2.031600000000000072e-01,2.081699999999999939e-01,2.234399999999999997e-01,1.996300000000000019e-01,2.032200000000000117e-01,2.119399999999999895e-01,2.102100000000000080e-01,2.038600000000000134e-01
2.245000000000000051e-01,2.223499999999999921e-01,2.390200000000000102e-01,2.151000000000000134e-01,2.162000000000000033e-01,2.281100000000000072e-01,2.292500000000000093e-01,2.155499999999999916e-01
2.385400000000000020e-01,2.383599999999999886e-01,2.548500000000000210e-01,2.275500000000000023e-01,2.324299999999999977e-01,2.421899999999999886e-01,2.423599999999999921e-01,2.341699999999999893e-01
2.486200000000000077e-01,2.544000000000000150e-01,2.715799999999999881e-01,2.455100000000000060e-01,2.490300000000000014e-01,2.618800000000000017e-01,2.636399999999999855e-01,2.494399999999999951e-01
2.711600000000000121e-01,2.713700000000000001e-01,2.863999999999999879e-01,2.652599999999999958e-01,2.685899999999999954e-01,2.771399999999999975e-01,2.769099999999999895e-01,2.709500000000000242e-01
2.904900000000000260e-01,2.919800000000000173e-01,3.082300000000000040e-01,2.838999999999999857e-01,2.833200000000000163e-01,2.995499999999999829e-01,2.991800000000000015e-01,2.850599999999999801e-01
3.062900000000000067e-01,3.069500000000000006e-01,3.272900000000000253e-01,3.007400000000000073e-01,3.067199999999999926e-01,3.137699999999999934e-01,3.134399999999999964e-01,3.056200000000000028e-01
3.264500000000000179e-01,3.272100000000000009e-01,3.485199999999999965e-01,3.154899999999999927e-01,3.249699999999999811e-01,3.338800000000000101e-01,3.355199999999999849e-01,3.266000000000000014e-01
3.474999999999999756e-01,3.468999999999999861e-01,3.688000000000000167e-01,3.366999999999999993e-01,3.433499999999999885e-01,3.563999999999999946e-01,3.576300000000000034e-01,3.446100000000000274e-01
3.679299999999999793e-01,3.646800000000000042e-01,3.920100000000000251e-01,3.558999999999999941e-01,3.603600000000000136e-01,3.724299999999999833e-01,3.706999999999999740e-01,3.653600000000000181e-01
3.905899999999999928e-01,3.866999999999999882e-01,4.119800000000000129e-01,3.807099999999999929e-01,3.852700000000000014e-01,3.982700000000000129e-01,4.001299999999999857e-01,3.897999999999999798e-01
4.101699999999999791e-01,4.116199999999999859e-01,4.303600000000000203e-01,4.045799999999999952e-01,4.051699999999999746e-01,4.214300000000000268e-01,4.224700000000000122e-01,4.144700000000000051e-01
4.310200000000000142e-01,4.290900000000000269e-01,4.543900000000000161e-01,4.179399999999999782e-01,4.251699999999999924e-01,4.490999999999999992e-01,4.504500000000000171e-01,4.324000000000000066e-01
4.544199999999999906e-01,4.530600000000000183e-01,4.760499999999999732e-01,4.394299999999999873e-01,4.460000000000000075e-01,4.648499999999999854e-01,4.705699999999999883e-01,4.576899999999999857e-01
4.782199999999999784e-01,4.747399999999999953e-01,4.986499999999999821e-01,4.631000000000000116e-01,4.725800000000000001e-01,4.908000000000000140e-01,4.908600000000000185e-01,4.827699999999999769e-01
4.989799999999999791e-01,4.929799999999999738e-01,5.158199999999999452e-01,4.874499999999999944e-01,4.915100000000000025e-01,5.084199999999999831e-01,5.140099999999999669e-01,5.125199999999999756e-01
5.209899999999999531e-01,5.155199999999999783e-01,5.420399999999999663e-01,5.052999999999999714e-01,5.197300000000000253e-01,5.336600000000000232e-01,5.359899999999999665e-01,5.295100000000000362e-01
5.392799999999999816e-01,5.404499999999999860e-01,5.611099999999999977e-01,5.323299999999999699e-01,5.417699999999999738e-01,5.571099999999999941e-01,5.641899999999999693e-01,5.536100000000000465e-01
5.665700000000000180e-01,5.606700000000000017e-01,5.871100000000000207e-01,5.543200000000000349e-01,5.596100000000000518e-01,5.806000000000000050e-01,5.820300000000000473e-01,5.753200000000000536e-01
5.858299999999999619e-01,5.901499999999999524e-01,6.048099999999999588e-01,5.726099999999999524e-01,5.863099999999999978e-01,5.986599999999999699e-01,6.058000000000000052e-01,5.960800000000000542e-01
6.071299999999999475e-01,6.040499999999999758e-01,6.303499999999999659e-01,5.962300000000000377e-01,6.044000000000000483e-01,6.230799999999999672e-01,6.262400000000000189e-01,6.161699999999999955e-01
6.287300000000000111e-01,6.262900000000000134e-01,6.492799999999999683e-01,6.198799999999999866e-01,6.277700000000000502e-01,6.405100000000000238e-01,6.455999999999999517e-01,6.407800000000000162e-01
6.480299999999999949e-01,6.462499999999999911e-01,6.707400000000000029e-01,6.422999999999999821e-01,6.479000000000000314e-01,6.633799999999999697e-01,6.675400000000000222e-01,6.597499999999999476e-01
6.671300000000000008e-01,6.636100000000000332e-01,6.862899999999999556e-01,6.570799999999999974e-01,6.678399999999999892e-01,6.832599999999999785e-01,6.868699999999999806e-01,6.790100000000000025e-01
6.878699999999999815e-01,6.831399999999999695e-01,7.038900000000000157e-01,6.753099999999999659e-01,6.891500000000000403e-01,7.042199999999999571e-01,7.102800000000000225e-01,7.032500000000000417e-01
7.063899999999999624e-01,6.998400000000000176e-01,7.269799999999999596e-01,6.951699999999999546e-01,7.091600000000000126e-01,7.207599999999999563e-01,7.275000000000000355e-01,7.192600000000000104e-01
7.269099999999999451e-01,7.223600000000000021e-01,7.430999999999999828e-01,7.153699999999999504e-01,7.269200000000000106e-01,7.397799999999999931e-01,7.457500000000000240e-01,7.422699999999999854e-01
7.372600000000000264e-01,7.351699999999999902e-01,7.577399999999999691e-01,7.306399999999999562e-01,7.437700000000000422e-01,7.604600000000000248e-01,7.619000000000000217e-01,7.590599999999999570e-01
7.576199999999999601e-01,7.528799999999999937e-01,7.756300000000000416e-01,7.502199999999999980e-01,7.609299999999999953e-01,7.731700000000000239e-01,7.790500000000000203e-01,7.764699999999999935e-01
7.754699999999999926e-01,7.701799999999999757e-01,7.923799999999999732e-01,7.668000000000000371e-01,7.736499999999999488e-01,7.875499999999999723e-01,7.977499999999999591e-01,7.884900000000000242e-01
7.858800000000000230e-01,7.837600000000000122e-01,8.008600000000000163e-01,7.843999999999999861e-01,7.931599999999999762e-01,8.030199999999999561e-01,8.096100000000000518e-01,8.046499999999999764e-01
8.029100000000000126e-01,7.977499999999999591e-01,8.160300000000000331e-01,7.900300000000000100e-01,8.052799999999999958e-01,8.176400000000000334e-01,8.240600000000000147e-01,8.232699999999999463e-01
8.199499999999999567e-01,8.129600000000000160e-01,8.260800000000000365e-01,8.054900000000000393e-01,8.164700000000000291e-01,8.316099999999999604e-01,8.337299999999999711e-01,8.319100000000000383e-01
8.325200000000000378e-01,8.233500000000000263e-01,8.392699999999999605e-01,8.183399999999999563e-01,8.327599999999999447e-01,8.410499999999999643e-01,8.491400000000000059e-01,8.424300000000000122e-01
8.421199999999999797e-01,8.368499999999999828e-01,8.495899999999999563e-01,8.366700000000000248e-01,8.451499999999999568e-01,8.526599999999999735e-01,8.588599999999999568e-01,8.534699999999999509e-01
8.535700000000000509e-01,8.481800000000000450e-01,8.629099999999999548e-01,8.474899999999999656e-01,8.566000000000000281e-01,8.639799999999999702e-01,8.692100000000000382e-01,8.676300000000000123e-01
8.614500000000000490e-01,8.578799999999999759e-01,8.715699999999999559e-01,8.567000000000000171e-01,8.683300000000000463e-01,8.752999999999999670e-01,8.789000000000000146e-01,8.790099999999999580e-01
8.704499999999999460e-01,8.666500000000000314e-01,8.822100000000000497e-01,8.680400000000000338e-01,8.815800000000000303e-01,8.867699999999999472e-01,8.876699999999999591e-01,8.877599999999999936e-01
8.811900000000000288e-01,8.788200000000000456e-01,8.908700000000000507e-01,8.741700000000000026e-01,8.863600000000000367e-01,8.954299999999999482e-01,8.975400000000000045e-01,8.953900000000000192e-01
8.942400000000000349e-01,8.868399999999999617e-01,8.985699999999999799e-01,8.849200000000000399e-01,8.975800000000000445e-01,9.047899999999999832e-01,9.093400000000000372e-01,9.063099999999999490e-01
9.019899999999999585e-01,8.958099999999999952e-01,9.066199999999999815e-01,8.951599999999999557e-01,9.038599999999999968e-01,9.092700000000000227e-01,9.145400000000000196e-01,9.140099999999999891e-01
9.069700000000000539e-01,9.011099999999999666e-01,9.136300000000000532e-01,9.044900000000000162e-01,9.131700000000000372e-01,9.168100000000000138e-01,9.228399999999999936e-01,9.184299999999999686e-01
9.163200000000000234e-01,9.103499999999999925e-01,9.216299999999999493e-01,9.097699999999999676e-01,9.172700000000000298e-01,9.230800000000000116e-01,9.271399999999999642e-01,9.267800000000000482e-01
9.216699999999999893e-01,9.154499999999999860e-01,9.268899999999999917e-01,9.172200000000000353e-01,9.260599999999999943e-01,9.325700000000000101e-01,9.341899999999999649e-01,9.327800000000000535e-01
9.276299999999999546e-01,9.226999999999999647e-01,9.301899999999999613e-01,9.225499999999999812e-01,9.314599999999999547e-01,9.378699999999999815e-01,9.388199999999999878e-01,9.386100000000000554e-01
9.332500000000000240e-01,9.294299999999999784e-01,9.375999999999999890e-01,9.272799999999999931e-01,9.369800000000000351e-01,9.411399999999999766e-01,9.435000000000000053e-01,9.442199999999999482e-01
9.384599999999999609e-01,9.357799999999999452e-01,9.417600000000000415e-01,9.345900000000000318e-01,9.421500000000000430e-01,9.468100000000000405e-01,9.485599999999999588e-01,9.491600000000000037e-01
9.442500000000000338e-01,9.401100000000000012e-01,9.466400000000000370e-01,9.399199999999999777e-01,9.474900000000000544e-01,9.517099999999999449e-01,9.548699999999999966e-01,9.534700000000000397e-01
9.492000000000000437e-01,9.459300000000000486e-01,9.512599999999999945e-01,9.444799999999999862e-01,9.503700000000000481e-01,9.562699999999999534e-01,9.575900000000000523e-01,9.583099999999999952e-01
9.530300000000000438e-01,9.490199999999999747e-01,9.563899999999999624e-01,9.518999999999999684e-01,9.557400000000000340e-01,9.598299999999999610e-01,9.614300000000000068e-01,9.610100000000000309e-01
9.572899999999999743e-01,9.541399999999999881e-01,9.604800000000000004e-01,9.546499999999999986e-01,9.596999999999999975e-01,9.634899999999999576e-01,9.638499999999999845e-01,9.646700000000000275e-01
9.596099999999999630e-01,9.572899999999999743e-01,9.630300000000000527e-01,9.585299999999999931e-01,9.639499999999999735e-01,9.664000000000000368e-01,9.678200000000000136e-01,9.666500000000000092e-01
9.639600000000000390e-01,9.597999999999999865e-01,9.657000000000000028e-01,9.609699999999999909e-01,9.660199999999999898e-01,9.697599999999999554e-01,9.690299999999999470e-01,9.698900000000000299e-01
9.658099999999999463e-01,9.640900000000000025e-01,9.689999999999999725e-01,9.635099999999999776e-01,9.681400000000000006e-01,9.715500000000000247e-01,9.733199999999999630e-01,9.711400000000000032e-01
9.687599999999999545e-01,9.669299999999999562e-01,9.706700000000000328e-01,9.665399999999999547e-01,9.704599999999999893e-01,9.736099999999999755e-01,9.754599999999999937e-01,9.741199999999999859e-01
9.719999999999999751e-01,9.684199999999999475e-01,9.727400000000000491e-01,9.695399999999999574e-01,9.735300000000000065e-01,9.760900000000000132e-01,9.767099999999999671e-01,9.768099999999999561e-01
9.737299999999999844e-01,9.708999999999999853e-01,9.748599999999999488e-01,9.716500000000000137e-01,9.770199999999999996e-01,9.776700000000000390e-01,9.796899999999999498e-01,9.810100000000000486e-01
9.761900000000000022e-01,9.727299999999999836e-01,9.770999999999999686e-01,9.737700000000000244e-01,9.769499999999999851e-01,9.798099999999999588e-01,9.810100000000000486e-01,9.806899999999999507e-01
9.779299999999999660e-01,9.750100000000000433e-01,9.795000000000000373e-01,9.750999999999999668e-01,9.797200000000000353e-01,9.814000000000000501e-01,9.830799999999999539e-01,9.827000000000000179e-01
9.802800000000000402e-01,9.779200000000000115e-01,9.809700000000000086e-01,9.788099999999999579e-01,9.815899999999999626e-01,9.831900000000000084e-01,9.843600000000000128e-01,9.843800000000000328e-01
9.804599999999999982e-01,9.794899999999999718e-01,9.824199999999999600e-01,9.796000000000000263e-01,9.837599999999999678e-01,9.851799999999999446e-01,9.855800000000000116e-01,9.847799999999999887e-01
9.815899999999999626e-01,9.810699999999999976e-01,9.844199999999999617e-01,9.814199999999999591e-01,9.843399999999999928e-01,9.862499999999999600e-01,9.869999999999999885e-01,9.866300000000000070e-01
9.847299999999999942e-01,9.827799999999999869e-01,9.854500000000000481e-01,9.829299999999999704e-01,9.863499999999999490e-01,9.873399999999999954e-01,9.886899999999999578e-01,9.880200000000000093e-01
9.853800000000000336e-01,9.842400000000000038e-01,9.862499999999999600e-01,9.841100000000000403e-01,9.872400000000000064e-01,9.891100000000000447e-01,9.889700000000000157e-01,9.891199999999999992e-01
9.871400000000000174e-01,9.849400000000000377e-01,9.882800000000000473e-01,9.848999999999999977e-01,9.884600000000000053e-01,9.902600000000000291e-01,9.902999999999999581e-01,9.903100000000000236e-01
9.880299999999999638e-01,9.860499999999999821e-01,9.883600000000000163e-01,9.865500000000000380e-01,9.890799999999999592e-01,9.907500000000000195e-01,9.903899999999999926e-01,9.912100000000000355e-01
9.887399999999999523e-01,9.875099999999999989e-01,9.896099999999999897e-01,9.882400000000000073e-01,9.907799999999999940e-01,9.912499999999999645e-01,9.914199999999999680e-01,9.917799999999999949e-01
9.899400000000000421e-01,9.880400000000000293e-01,9.907899999999999485e-01,9.888700000000000268e-01,9.910099999999999465e-01,9.918299999999999894e-01,9.926800000000000068e-01,9.928799999999999848e-01
9.907500000000000195e-01,9.905100000000000016e-01,9.909299999999999775e-01,9.905000000000000471e-01,9.921900000000000164e-01,9.924500000000000544e-01,9.932900000000000063e-01,9.932999999999999607e-01
9.912800000000000500e-01,9.901699999999999946e-01,9.923800000000000399e-01,9.910099999999999465e-01,9.925300000000000233e-01,9.932800000000000518e-01,9.941600000000000437e-01,9.940200000000000147e-01
9.924800000000000288e-01,9.912800000000000500e-01,9.923999999999999488e-01,9.912900000000000045e-01,9.928700000000000303e-01,9.940600000000000547e-01,9.942600000000000326e-01,9.941299999999999581e-01
9.932800000000000518e-01,9.917399999999999549e-01,9.934399999999999897e-01,9.919099999999999584e-01,9.936300000000000132e-01,9.942100000000000382e-01,9.947099999999999831e-01,9.950200000000000156e-01
9.932999999999999607e-01,9.927000000000000268e-01,9.935899999999999732e-01,9.926300000000000123e-01,9.943600000000000216e-01,9.949900000000000411e-01,9.951699999999999990e-01,9.954899999999999860e-01
9.935699999999999532e-01,9.933199999999999807e-01,9.943199999999999816e-01,9.927200000000000468e-01,9.945300000000000251e-01,9.956899999999999640e-01,9.960099999999999509e-01,9.962600000000000344e-01
9.942699999999999871e-01,9.933699999999999752e-01,9.949599999999999556e-01,9.936899999999999622e-01,9.953800000000000425e-01,9.955500000000000460e-01,9.958200000000000385e-01,9.961900000000000199e-01
9.947700000000000431e-01,9.941200000000000037e-01,9.951200000000000045e-01,9.943400000000000016e-01,9.958399999999999475e-01,9.958700000000000330e-01,9.966000000000000414e-01,9.962900000000000089e-01
9.955800000000000205e-01,9.945199999999999596e-01,9.962699999999999889e-01,9.945800000000000196e-01,9.963999999999999524e-01,9.964800000000000324e-01,9.967500000000000249e-01,9.966300000000000159e-01
9.959700000000000220e-01,9.952600000000000335e-01,9.960499999999999909e-01,9.950799999999999645e-01,9.963800000000000434e-01,9.967500000000000249e-01,9.971999999999999753e-01,9.970999999999999863e-01
9.961699999999999999e-01,9.950999999999999845e-01,9.960200000000000164e-01,9.955800000000000205e-01,9.967099999999999849e-01,9.973300000000000498e-01,9.975199999999999623e-01,9.971200000000000063e-01
9.963300000000000489e-01,9.959000000000000075e-01,9.963800000000000434e-01,9.962999999999999634e-01,9.970299999999999718e-01,9.974699999999999678e-01,9.974499999999999478e-01,9.975800000000000223e-01
9.969299999999999828e-01,9.963600000000000234e-01,9.969099999999999628e-01,9.968700000000000339e-01,9.975100000000000078e-01,9.977099999999999858e-01,9.975899999999999768e-01,9.978500000000000147e-01
9.968500000000000139e-01,9.967799999999999994e-01,9.966199999999999504e-01,9.964699999999999669e-01,9.974199999999999733e-01,9.977800000000000002e-01,9.980700000000000127e-01,9.979400000000000492e-01
9.972699999999999898e-01,9.966599999999999904e-01,9.974300000000000388e-01,9.971999999999999753e-01,9.977000000000000313e-01,9.979799999999999782e-01,9.983499999999999597e-01,9.981999999999999762e-01
9.975600000000000023e-01,9.974699999999999678e-01,9.972800000000000553e-01,9.967799999999999994e-01,9.976899999999999658e-01,9.979999999999999982e-01,9.983899999999999997e-01,9.981600000000000472e-01
9.979200000000000292e-01,9.973499999999999588e-01,9.978399999999999492e-01,9.974600000000000133e-01,9.979700000000000237e-01,9.980799999999999672e-01,9.986899999999999666e-01,9.985399999999999832e-01
