5.534517168072555305e-04,9.459332060255244787e-04,7.911646854581225706e-04,1.352220843629997355e-03,1.130977717671512303e-03,4.628989136387871286e-04,1.616743797315467902e-03,6.617185606011594026e-04,1.086478248028002963e-05,7.754439061884730103e-05,7.600355054986406200e-06,5.424543954704250781e-05,2.220216600542931107e-05,3.794688033742373939e-05,1.553131366755746413e-05,2.654537854917730940e-05,3.950109097413547973e-03,2.311151197160210904e-03,5.646719897462766993e-03,3.303813421151990948e-03,1.352220843629997355e-03,1.894603234881809498e-04,1.933013027029820575e-03,2.708354002477922438e-04,7.754439061884730103e-05,1.894603234881809498e-04,5.424543954704250781e-05,1.325351639534750139e-04,2.654537854917730940e-05,1.553131366755746413e-05,1.856956661663119971e-05,1.086478248028002963e-05,2.654537854917730940e-05,1.086478248028002963e-05,5.424543954704250781e-05,2.220216600542931107e-05,3.238165241327127541e-04,3.173821518795987191e-05,6.617185606011594026e-04,6.485699309655769710e-05,3.110756333436551705e-06,5.316755955924908377e-06,3.110756333436551705e-06,5.316755955924908377e-06,3.794688033742373939e-05,1.553131366755746413e-05,3.794688033742373939e-05,1.553131366755746413e-05,1.894603234881809498e-04,2.654537854917730940e-05,3.871618747233782185e-04,5.424543954704250781e-05,3.871618747233782185e-04,1.299016337968895964e-05,7.911646854581225706e-04,2.654537854917730940e-05,2.220216600542931107e-05,1.299016337968895964e-05,2.220216600542931107e-05,1.299016337968895964e-05,4.537009150687902013e-05,6.356825702010633777e-06,4.537009150687902013e-05,6.356825702010633777e-06,1.649520471643983049e-02,1.379634774201733000e-02,1.153906327873375527e-02,9.651103599332175320e-03,2.358005776246310456e-02,4.722833856649392113e-03,1.649520471643983049e-02,3.303813421151990948e-03,6.617185606011594026e-04,2.311151197160210904e-03,2.265227638516661068e-04,7.911646854581225706e-04,9.459332060255244787e-04,7.911646854581225706e-04,3.238165241327127541e-04,2.708354002477922438e-04,1.972201511046234312e-02,5.646719897462766993e-03,1.379634774201733000e-02,3.950109097413547973e-03,4.722833856649392113e-03,3.238165241327127541e-04,3.303813421151990948e-03,2.265227638516661068e-04,7.911646854581225706e-04,9.459332060255244787e-04,2.708354002477922438e-04,3.238165241327127541e-04,1.894603234881809498e-04,5.424543954704250781e-05,6.485699309655769710e-05,1.856956661663119971e-05,7.911646854581225706e-04,1.584618409465965785e-04,7.911646854581225706e-04,1.584618409465965785e-04,6.751337558806907481e-03,3.238165241327127541e-04,6.751337558806907481e-03,3.238165241327127541e-04,1.894603234881809498e-04,1.584618409465965785e-04,9.271371103338313694e-05,7.754439061884730103e-05,1.616743797315467902e-03,3.238165241327127541e-04,7.911646854581225706e-04,1.584618409465965785e-04,9.459332060255244787e-04,6.485699309655769710e-05,9.459332060255244787e-04,6.485699309655769710e-05,1.352220843629997355e-03,2.220216600542931107e-05,1.352220843629997355e-03,2.220216600542931107e-05,2.265227638516661068e-04,6.485699309655769710e-05,1.108504708720018690e-04,3.173821518795987191e-05,3.238165241327127541e-04,2.220216600542931107e-05,1.584618409465965785e-04,1.086478248028002963e-05,7.754439061884730103e-05,1.894603234881809498e-04,6.617185606011594026e-04,1.616743797315467902e-03,1.584618409465965785e-04,9.271371103338313694e-05,1.352220843629997355e-03,7.911646854581225706e-04,6.356825702010633777e-06,6.485699309655769710e-05,2.654537854917730940e-05,2.708354002477922438e-04,1.299016337968895964e-05,3.173821518795987191e-05,5.424543954704250781e-05,1.325351639534750139e-04,4.722833856649392113e-03,3.950109097413547973e-03,4.030190703208487435e-02,3.370792503878076996e-02,1.616743797315467902e-03,3.238165241327127541e-04,1.379634774201733000e-02,2.763261179021881016e-03,3.871618747233782185e-04,1.352220843629997355e-03,1.616743797315467902e-03,5.646719897462766993e-03,1.325351639534750139e-04,1.108504708720018690e-04,5.534517168072555305e-04,4.628989136387871286e-04,2.220216600542931107e-05,1.299016337968895964e-05,2.708354002477922438e-04,1.584618409465965785e-04,2.708354002477922438e-04,3.794688033742373939e-05,3.303813421151990948e-03,4.628989136387871286e-04,1.086478248028002963e-05,2.654537854917730940e-05,6.485699309655769710e-05,1.584618409465965785e-04,1.325351639534750139e-04,7.754439061884730103e-05,7.911646854581225706e-04,4.628989136387871286e-04,1.352220843629997355e-03,2.708354002477922438e-04,1.649520471643983049e-02,3.303813421151990948e-03,2.763261179021881016e-03,1.325351639534750139e-04,3.370792503878076996e-02,1.616743797315467902e-03,6.617185606011594026e-04,5.534517168072555305e-04,3.950109097413547973e-03,3.303813421151990948e-03,1.352220843629997355e-03,2.708354002477922438e-04,8.072041762411035631e-03,1.616743797315467902e-03,2.311151197160210904e-03,2.763261179021881016e-03,9.651103599332175320e-03,1.153906327873375527e-02,3.303813421151990948e-03,9.459332060255244787e-04,1.379634774201733000e-02,3.950109097413547973e-03,3.871618747233782185e-04,1.933013027029820575e-03,7.911646854581225706e-04,3.950109097413547973e-03,5.534517168072555305e-04,6.617185606011594026e-04,1.130977717671512303e-03,1.352220843629997355e-03,2.358005776246310456e-02,9.651103599332175320e-03,9.846762973508427219e-02,4.030190703208487435e-02,5.646719897462766993e-03,5.534517168072555305e-04,2.358005776246310456e-02,2.311151197160210904e-03,3.950109097413547973e-03,6.751337558806907481e-03,8.072041762411035631e-03,1.379634774201733000e-02,9.459332060255244787e-04,3.871618747233782185e-04,1.933013027029820575e-03,7.911646854581225706e-04,6.617185606011594026e-04,1.894603234881809498e-04,3.950109097413547973e-03,1.130977717671512303e-03,5.646719897462766993e-03,3.871618747233782185e-04,3.370792503878076996e-02,2.311151197160210904e-03,6.617185606011594026e-04,7.911646854581225706e-04,1.933013027029820575e-03,2.311151197160210904e-03,5.646719897462766993e-03,1.616743797315467902e-03,1.649520471643983049e-02,4.722833856649392113e-03,6.751337558806907481e-03,6.617185606011594026e-04,4.030190703208487435e-02,3.950109097413547973e-03,9.651103599332175320e-03,2.265227638516661068e-04,5.761197342442486713e-02,1.352220843629997355e-03,6.751337558806907481e-03,2.763261179021881016e-03,1.972201511046234312e-02,8.072041762411035631e-03,9.651103599332175320e-03,9.459332060255244787e-04,2.819281503268565928e-02,2.763261179021881016e-03
5.936593659365937059e-04,8.640864086408641146e-04,6.454645464546454213e-04,1.161916191619161978e-03,1.168516851685168440e-03,3.656365636563656350e-04,1.411941194119411842e-03,6.772677267726772560e-04,1.320132013201320175e-05,6.260626062606260492e-05,1.100110011001100146e-05,2.260226022602260300e-05,1.440144014401440191e-05,2.260226022602260300e-05,1.360136013601360180e-05,6.200620062006200823e-06,3.826982698269826982e-03,2.077807780778077699e-03,6.087208720872087052e-03,3.256925692569257076e-03,1.397739773977397636e-03,1.518151815181518235e-04,2.182418241824182412e-03,2.312231223122312171e-04,8.760876087608760485e-05,1.400140014001400050e-04,6.360636063606360166e-05,1.236123612361236096e-04,3.820382038203820168e-05,7.000700070007000929e-06,2.140214021402140284e-05,5.000500050005000663e-06,2.580258025802580342e-05,1.100110011001100146e-05,4.240424042404240563e-05,2.300230023002300305e-05,2.554255425542554169e-04,1.800180018001800239e-05,6.054605460546054431e-04,4.720472047204720626e-05,1.200120012001200159e-06,4.400440044004400584e-06,9.200920092009201221e-06,4.200420042004200557e-06,4.580458045804580269e-05,1.360136013601360180e-05,5.220522052205220354e-05,8.000800080008001062e-06,2.006200620062006165e-04,2.940294029402940390e-05,3.948394839483948321e-04,6.360636063606360166e-05,3.988398839883988190e-04,1.360136013601360180e-05,9.076907690769076865e-04,3.720372037203720494e-05,2.420242024202420321e-05,1.380138013801380183e-05,2.420242024202420321e-05,1.560156015601560207e-05,5.900590059005900444e-05,8.800880088008801168e-06,5.060506050605060333e-05,1.020102010201020135e-05,1.481468146814681440e-02,1.196339633963396272e-02,1.054785478547854739e-02,8.089808980898090598e-03,2.259445944594459452e-02,4.084808480848084976e-03,1.613341334133413379e-02,2.813481348134813567e-03,4.672467246724672620e-04,1.854185418541854117e-03,2.232223222322232161e-04,6.324632463246324500e-04,9.012901290129012857e-04,7.126712671267126844e-04,3.292329232923292505e-04,2.230223022302230194e-04,2.016401640164016545e-02,5.567956795679568013e-03,1.382958295829582983e-02,3.661566156615661625e-03,5.194319431943194079e-03,3.328332833283328442e-04,3.547354735473547474e-03,2.338233823382338276e-04,7.280728072807281237e-04,9.016901690169017332e-04,2.714271427142714191e-04,3.892389238923892178e-04,1.964196419641964328e-04,5.280528052805280701e-05,6.780678067806781238e-05,2.480248024802480329e-05,7.728772877287729296e-04,1.226122612261225993e-04,6.572657265726572669e-04,1.376137613761376183e-04,6.906490649064906361e-03,2.690269026902690052e-04,6.760676067606760653e-03,2.700270027002700155e-04,1.168116811681168155e-04,1.042104210421042104e-04,9.580958095809581610e-05,5.220522052205220354e-05,1.870387038703870452e-03,3.098309830983098242e-04,8.596859685968597344e-04,1.130113011301130116e-04,9.282928292829282927e-04,7.500750075007501334e-05,1.052705270527052716e-03,8.140814081408141419e-05,1.373337333733373267e-03,3.260326032603260094e-05,1.693769376937693865e-03,2.740274027402740364e-05,2.232223222322232161e-04,4.140414041404140211e-05,1.054105410541054038e-04,3.220322032203220088e-05,3.690369036903690591e-04,3.680368036803680488e-05,2.024202420242024133e-04,2.320232023202320308e-05,3.860386038603860173e-05,1.256125612561256031e-04,5.904590459045904512e-04,1.047304730473047271e-03,1.542154215421542103e-04,6.060606060606060465e-05,1.128312831283128292e-03,5.632563256325632747e-04,1.600160016001600212e-06,2.560256025602560340e-05,2.260226022602260300e-05,1.720172017201720093e-04,1.340134013401340178e-05,1.320132013201320175e-05,4.500450045004500258e-05,6.800680068006800902e-05,4.720672067206720633e-03,3.480948094809480781e-03,4.190779077907790667e-02,2.946874687468746881e-02,1.551555155515551643e-03,2.584258425842584478e-04,1.455705570557055788e-02,2.268026802680267982e-03,3.432343234323432320e-04,1.168916891689168996e-03,1.702570257025702626e-03,4.970497049704970111e-03,1.314131413141314140e-04,8.380838083808381451e-05,6.010601060106010628e-04,3.488348834883488463e-04,1.680168016801680223e-05,9.800980098009801300e-06,2.200220022002200156e-04,1.320132013201320040e-04,2.334233423342334344e-04,2.800280028002800372e-05,3.349934993499349787e-03,4.388438843884388514e-04,1.560156015601560207e-05,2.260226022602260300e-05,6.120612061206120134e-05,1.426142614261426155e-04,1.502150215021502233e-04,6.200620062006200145e-05,8.118811881188118433e-04,4.160416041604160552e-04,1.412741274127412737e-03,2.612261226122612008e-04,1.933313331333133198e-02,3.435543554355435358e-03,3.295529552955295434e-03,1.354135413541354010e-04,4.141434143414341601e-02,1.868186818681868153e-03,7.414741474147414340e-04,5.910591059105910683e-04,4.793279327932793016e-03,3.547554755475547644e-03,1.593559355935593533e-03,2.558255825582558102e-04,1.080308030803080362e-02,1.902790279027902686e-03,1.853385338533853439e-03,2.230623062306230642e-03,7.573357335733573066e-03,7.546154615461546540e-03,2.886088608860885949e-03,6.398639863986399154e-04,1.164276427642764282e-02,2.611261126112611377e-03,3.102310231023102174e-04,1.596759675967596680e-03,5.754575457545754594e-04,2.633663366336633834e-03,5.116511651165116204e-04,4.590459045904590643e-04,9.076907690769076865e-04,7.866786678667866874e-04,2.290649064906490756e-02,8.721272127212721659e-03,9.149574957495749949e-02,3.294269426942694062e-02,5.694969496949695183e-03,3.316331633163316101e-04,2.341214121412141247e-02,1.973397339733973591e-03,3.492749274927492951e-03,5.469546954695469858e-03,7.880388038803880571e-03,1.205380538053805323e-02,9.898989898989899415e-04,2.314231423142314138e-04,1.964796479647965000e-03,6.682668266826682175e-04,5.404540454045404785e-04,1.810181018101810206e-04,3.505550555055505536e-03,8.612861286128613075e-04,5.411741174117411755e-03,2.922292229222922489e-04,3.285508550855085336e-02,1.932393239323932331e-03,5.994599459945994897e-04,5.966596659665966826e-04,1.611761176117611780e-03,1.836583658365836596e-03,6.329032903290328881e-03,1.462346234623462370e-03,1.732073207320732056e-02,4.165016501650164668e-03,7.268126812681268388e-03,6.958695869586958415e-04,4.442004200420041765e-02,3.753575357535753488e-03,1.190839083908390786e-02,2.288228822882288304e-04,6.942354235423542352e-02,1.545154515451545134e-03,7.242724272427242954e-03,2.515051505150515086e-03,2.311791179117911668e-02,9.198519851985198156e-03,1.137933793379337921e-02,8.006800680068007232e-04,3.806360636063606251e-02,3.376137613761376333e-03
6.248624862486248151e-04,7.932793279327932578e-04,7.680768076807681019e-04,1.079707970797079723e-03,8.164816481648165016e-04,2.996299629962996059e-04,9.876987698769876430e-04,3.652365236523652417e-04,2.000200020002000265e-06,6.600660066006600198e-05,8.200820082008201088e-06,2.500250025002500332e-05,1.380138013801380183e-05,2.880288028802880382e-05,6.800680068006800902e-06,7.600760076007601008e-06,4.870687068706870335e-03,2.457045704570457248e-03,7.206120612061206292e-03,3.964996499649964777e-03,1.085308530853085337e-03,1.454145414541454227e-04,1.383138313831383092e-03,2.328232823282328173e-04,5.980598059805980455e-05,9.940994099409940980e-05,3.440344034403440456e-05,1.024102410241024136e-04,2.080208020802080276e-05,1.060106010601060141e-05,2.260226022602260300e-05,6.600660066006600876e-06,2.960296029602960393e-05,1.040104010401040138e-05,4.680468046804680621e-05,7.600760076007601008e-06,2.354235423542354278e-04,1.920192019201920255e-05,4.188418841884188623e-04,3.260326032603260094e-05,6.600660066006600876e-06,6.000600060006000796e-07,7.400740074007400982e-06,5.000500050005000663e-06,2.960296029602960393e-05,8.600860086008601141e-06,2.620262026202620348e-05,3.200320032003200425e-06,2.222222222222222329e-04,2.380238023802380316e-05,3.966396639663966289e-04,6.300630063006301175e-05,3.026302630263026368e-04,7.200720072007200955e-06,5.968596859685968521e-04,1.700170017001700226e-05,1.400140014001400186e-05,5.800580058005800770e-06,1.140114011401140151e-05,9.000900090009001194e-06,4.860486048604860306e-05,1.400140014001400186e-06,4.060406040604060200e-05,2.200220022002200292e-06,1.795439543954395478e-02,1.289868986898689944e-02,9.608560856085609017e-03,7.652565256525652344e-03,2.040664066406640623e-02,3.551155115511551129e-03,1.054785478547854739e-02,2.127612761276127720e-03,5.106510651065106644e-04,1.579357935793579328e-03,1.634163416341634183e-04,5.154515451545154921e-04,8.474847484748474413e-04,5.540554055405540667e-04,2.538253825382538438e-04,1.698169816981698191e-04,2.414981498149814873e-02,6.503050305030503263e-03,1.508810881088108735e-02,4.527052705270527035e-03,4.216621662166216214e-03,2.852285228522852311e-04,2.470247024702470172e-03,2.128212821282128282e-04,6.964696469646964585e-04,7.670767076707670374e-04,2.170217021702170119e-04,3.050305030503050506e-04,1.794179417941794204e-04,4.700470047004700285e-05,5.460546054605460386e-05,1.240124012401240165e-05,7.904790479047904507e-04,1.282128212821282136e-04,6.254625462546254322e-04,1.144114411441144152e-04,5.926192619261925858e-03,2.782278227822782132e-04,4.948494849484948860e-03,2.446244624462446358e-04,1.508150815081508132e-04,1.230123012301230197e-04,8.340834083408340768e-05,5.600560056005600743e-05,1.601360136013601446e-03,2.656265626562656352e-04,7.456745674567456447e-04,1.346134613461346145e-04,1.036303630363036212e-03,6.300630063006301175e-05,9.344934493449345240e-04,6.380638063806381185e-05,1.395339533953395385e-03,1.400140014001400186e-05,1.252325232523252268e-03,1.940194019401940257e-05,2.278227822782278201e-04,5.260526052605260359e-05,1.144114411441144152e-04,3.060306030603060067e-05,3.658365836583658587e-04,2.100210021002100279e-05,1.788178817881788305e-04,1.800180018001800239e-05,1.172117211721172088e-04,1.914191419141914085e-04,7.226722672267226789e-04,1.554955495549554959e-03,1.596159615961596280e-04,5.640564056405640748e-05,1.015501550155015545e-03,5.726572657265726523e-04,6.400640064006400849e-06,5.380538053805380375e-05,2.740274027402740364e-05,2.046204620462046305e-04,1.100110011001100146e-05,3.240324032403240430e-05,4.000400040004000531e-05,1.102110211021102045e-04,6.738473847384738799e-03,4.840484048404840832e-03,4.885808580858085753e-02,4.093489348934893635e-02,1.603960396039603867e-03,2.808280828082808508e-04,1.188518851885188472e-02,2.405240524052405099e-03,4.648464846484648481e-04,1.334733473347334692e-03,1.810381038103810484e-03,5.615161516151614962e-03,1.578157815781578040e-04,1.174117411741174054e-04,5.594559455945594031e-04,4.804480448044804570e-04,2.580258025802580342e-05,2.000200020002000265e-05,3.082308230823082511e-04,1.276127612761276237e-04,2.622262226222622111e-04,4.400440044004400584e-05,2.882088208820882125e-03,3.806380638063806268e-04,2.160216021602160287e-05,2.960296029602960393e-05,8.900890089008900842e-05,1.658165816581658051e-04,1.436143614361436258e-04,4.980498049804980322e-05,8.080808080808080801e-04,4.184418441844184149e-04,1.895989598959896055e-03,3.362336233623362141e-04,2.017161716171617103e-02,4.043404340434043377e-03,3.426742674267426597e-03,1.190119011901190056e-04,3.556475647564756593e-02,1.749974997499749961e-03,8.298829882988299203e-04,5.026502650265026904e-04,4.998099809980997843e-03,3.683368336833683573e-03,1.813181318131813075e-03,3.300330033003300370e-04,1.032203220322032260e-02,1.929392939293929354e-03,2.325032503250324973e-03,2.376437643764376349e-03,7.582358235823581996e-03,8.308830883088308764e-03,2.577657765776577691e-03,6.520652065206521001e-04,8.818281828182818194e-03,2.552055205520552088e-03,3.758375837583758533e-04,1.400140014001400104e-03,6.768676867686769169e-04,2.604660466046604481e-03,5.386538653865386274e-04,4.554455445544554706e-04,8.866886688668867414e-04,8.740874087408741092e-04,2.568756875687568803e-02,9.306530653065307052e-03,9.645424542454245076e-02,4.035303530353035600e-02,5.046304630463046073e-03,4.404440444044404246e-04,1.833303330333033165e-02,1.997999799979997913e-03,3.696569656965696497e-03,5.376337633763376110e-03,7.179317931793179237e-03,1.169136913691369052e-02,9.950995099509949999e-04,3.140314031403140349e-04,1.792579257925792577e-03,7.044704470447044325e-04,6.296629662966296429e-04,1.576157615761576074e-04,3.158715871587158656e-03,9.280928092809281231e-04,5.468146814681468237e-03,3.198319831983198187e-04,2.687888788878887991e-02,1.848584858485848503e-03,6.582658265826582230e-04,6.362636263626362133e-04,2.060006000600060009e-03,2.132813281328132995e-03,6.049804980498049711e-03,1.352735273527352769e-03,1.625142514251425030e-02,4.201820182018201934e-03,7.553555355535553247e-03,6.654665466546655188e-04,4.178057805780577977e-02,4.004800480048005019e-03,1.145474547454745397e-02,2.444244424442444121e-04,5.889908990899089813e-02,1.527152715271527057e-03,7.985198519851985019e-03,2.605060506050605254e-03,2.442004200420042070e-02,9.203920392039204035e-03,1.205900590059005850e-02,9.696969696969696744e-04,3.614041404140413971e-02,3.600160016001600037e-03
