3.657601220509624357e-02,2.578093527642324675e-02,2.239152015511778476e-02,1.928046318005915971e-02,1.765001057163793907e-02,1.644353076541255065e-02,1.401829753636420900e-02,1.324170215521386362e-02,1.315792206985912788e-02,1.306678064081159135e-02,1.309349926693156169e-02,1.319719618714072090e-02,1.296317037230286517e-02,1.311992325996037129e-02,1.217155655474622816e-02,1.210676606741700398e-02,1.201739082789679211e-02,1.182963205204847629e-02,1.202044182494142049e-02,1.226034695964110452e-02,1.190597503041994701e-02,1.193599294440543523e-02,1.204984682539862392e-02,1.199552366078566329e-02,1.220122308280276527e-02,1.200374848589507576e-02,1.171699761245695304e-02,1.166524537991342481e-02,1.168843195998636730e-02,1.161152509164738167e-02,1.164437675997969518e-02,1.161688251810631331e-02,1.153061274333748443e-02,1.160866669566090054e-02,1.151403393689276466e-02,1.151174114309948260e-02,1.141075071716527584e-02,1.127484307096454641e-02,1.137791249666796761e-02,1.136731454627180546e-02,1.151405939942010820e-02,1.154360273726242475e-02,1.158654731552872380e-02,1.168917253327345779e-02,1.179420343990463665e-02,1.173687177358261405e-02,1.170254666067514424e-02,1.182154332736943744e-02,1.170986873987603372e-02,1.160741235523339229e-02
3.051357911905200337e-02,2.101176665328575999e-02,1.396632088360634516e-02,1.315057147491718176e-02,1.192597330675872203e-02,1.165624903727006945e-02,1.183317965174367908e-02,1.156562585551498823e-02,1.202363109342417108e-02,1.178799211990858020e-02,1.184309623794806837e-02,1.192030962620291290e-02,1.155605790562927448e-02,1.106243674210388717e-02,1.131050132596244512e-02,1.111252718701123687e-02,1.109429053939989945e-02,1.111149953926345718e-02,1.101264692443977566e-02,1.096090187431818241e-02,1.086291155110370721e-02,1.117019691279133586e-02,1.116429567521531885e-02,1.109941838223618693e-02,1.099329315746001845e-02,1.094588602564620233e-02,1.093553109375852705e-02,1.085398289633157654e-02,1.075085386968069323e-02,1.069686707056944491e-02,1.074081322851803966e-02,1.081981197023610536e-02,1.072935912993234348e-02,1.069433323880351200e-02,1.080819117782804567e-02,1.086829585716227869e-02,1.089061468509283648e-02,1.091399414139000018e-02,1.092004916812072679e-02,1.076483544618986321e-02,1.075659598042721238e-02,1.079468804037844731e-02,1.072361369189019781e-02,1.080914912346952333e-02,1.074639966362134214e-02,1.068155976225634157e-02,1.075045720319472292e-02,1.078153791577092513e-02,1.074649288511952960e-02,1.078711633250883234e-02
