3.056627529562242623e-02,1.870132062588809180e-02,1.437506324877063646e-02,1.276800547742612535e-02,1.181481976716170293e-02,9.932808735274373940e-03,8.648643553799680722e-03,8.435934456241026697e-03,7.601630457459367107e-03,7.168347148181066636e-03,6.883941068330401425e-03,6.561874514028454008e-03,6.709615177653061036e-03,6.809876374349412009e-03,7.385666592872808939e-03,7.270800953370709641e-03,7.142003392166175468e-03,7.399515951721138268e-03,7.309353951313803111e-03,7.266116813510123396e-03,6.932107792212097858e-03,7.076943472897060522e-03,6.832066408649573735e-03,6.814028341834463265e-03,6.555340510969349943e-03,6.541642273380460920e-03,6.548127440395231508e-03,6.597478893942007594e-03,6.580326955486506812e-03,6.693927020273569839e-03,6.670359513667400986e-03,6.633686103932369404e-03,6.547669614684392680e-03,6.613636665960549721e-03,6.551348792934338222e-03,6.641245574789317319e-03,6.803612672257465521e-03,6.803959458867091942e-03,6.724331312076937267e-03,6.780924819810608961e-03,6.677872634694569098e-03,6.548417853408150524e-03,6.602436716175150155e-03,6.547082107108172233e-03,6.564253349175430685e-03,6.504178368960930601e-03,6.482774043687605792e-03,6.515275240402702145e-03,6.532595049107615959e-03,6.676595989614408228e-03
1.813153550625918112e-02,1.317827653597376976e-02,1.131344405192793653e-02,9.850843484217036011e-03,9.434296386477480229e-03,8.772289474052633040e-03,8.639716068203616775e-03,7.890395058408805271e-03,7.447457312843299218e-03,7.223075299041355722e-03,7.030789400029903262e-03,7.275898914917863954e-03,6.494007014936293079e-03,6.397942323084689423e-03,6.196419032427627309e-03,6.088378595921343714e-03,5.735606362629236399e-03,5.826239376607950972e-03,5.737104723937153095e-03,5.734632296550754363e-03,5.543066784032580317e-03,5.485934923200831356e-03,5.396984653359620382e-03,5.459825061268125737e-03,5.527123844110994749e-03,5.458560681903259007e-03,5.437409334723231590e-03,5.510649865897217919e-03,5.623403440446676435e-03,5.529209331223569612e-03,5.514539239228924590e-03,5.389595905512981067e-03,5.374073337508543727e-03,5.455806276921502766e-03,5.399361517022634865e-03,5.426358055397204234e-03,5.522229128162164935e-03,5.463601733518650555e-03,5.498159440843766732e-03,5.536468527996666472e-03,5.567694995362748589e-03,5.534516609087479846e-03,5.608943415676666613e-03,5.562440359384360038e-03,5.626659880619110619e-03,5.646988482865929020e-03,5.592947647098330671e-03,5.567365340122136519e-03,5.575670559600760280e-03,5.614093593913068586e-03
