7.252300000000000413e-01,7.161300000000000443e-01,7.214099999999999957e-01,7.182600000000000096e-01,7.383899999999999908e-01,7.414800000000000280e-01,7.458200000000000385e-01,7.539099999999999691e-01
7.314500000000000446e-01,7.211899999999999977e-01,7.276000000000000245e-01,7.210600000000000342e-01,7.448200000000000376e-01,7.482799999999999452e-01,7.503699999999999815e-01,7.584300000000000486e-01
7.383100000000000218e-01,7.275300000000000100e-01,7.321600000000000330e-01,7.300799999999999512e-01,7.461499999999999799e-01,7.523499999999999632e-01,7.554400000000000004e-01,7.661799999999999722e-01
7.396700000000000497e-01,7.325099999999999945e-01,7.373399999999999954e-01,7.312499999999999556e-01,7.531299999999999661e-01,7.589700000000000335e-01,7.634100000000000330e-01,7.728899999999999659e-01
7.477599999999999802e-01,7.401400000000000201e-01,7.430900000000000283e-01,7.388400000000000523e-01,7.568300000000000027e-01,7.645499999999999519e-01,7.676100000000000145e-01,7.780599999999999739e-01
7.550900000000000389e-01,7.438000000000000167e-01,7.450299999999999701e-01,7.446000000000000396e-01,7.659200000000000452e-01,7.690299999999999914e-01,7.706499999999999462e-01,7.793900000000000272e-01
7.591599999999999460e-01,7.468299999999999939e-01,7.530599999999999516e-01,7.498500000000000165e-01,7.671200000000000241e-01,7.720399999999999485e-01,7.799099999999999921e-01,7.837399999999999922e-01
7.648099999999999898e-01,7.546899999999999720e-01,7.599399999999999489e-01,7.549700000000000299e-01,7.736499999999999488e-01,7.802099999999999591e-01,7.831000000000000183e-01,7.914600000000000524e-01
7.690700000000000314e-01,7.608300000000000063e-01,7.642700000000000049e-01,7.597500000000000364e-01,7.778199999999999559e-01,7.812700000000000200e-01,7.897499999999999520e-01,7.969699999999999562e-01
7.726399999999999935e-01,7.645999999999999464e-01,7.702099999999999502e-01,7.630400000000000515e-01,7.841700000000000337e-01,7.888600000000000056e-01,7.923499999999999988e-01,8.005700000000000038e-01
7.774499999999999744e-01,7.697300000000000253e-01,7.726600000000000135e-01,7.665499999999999536e-01,7.864900000000000224e-01,7.913299999999999779e-01,7.977199999999999847e-01,8.044299999999999784e-01
7.830099999999999838e-01,7.735300000000000509e-01,7.786800000000000388e-01,7.722999999999999865e-01,7.960099999999999953e-01,7.973099999999999632e-01,8.027499999999999636e-01,8.113299999999999956e-01
7.856300000000000505e-01,7.804400000000000226e-01,7.826600000000000223e-01,7.772000000000000020e-01,7.966400000000000148e-01,8.032599999999999740e-01,8.074700000000000211e-01,8.129699999999999704e-01
7.912200000000000344e-01,7.833999999999999853e-01,7.881799999999999917e-01,7.836800000000000432e-01,8.048100000000000254e-01,8.070000000000000506e-01,8.113599999999999701e-01,8.220399999999999929e-01
7.963500000000000023e-01,7.868399999999999839e-01,7.938699999999999646e-01,7.886699999999999822e-01,8.069800000000000306e-01,8.070800000000000196e-01,8.158999999999999586e-01,8.214900000000000535e-01
8.003200000000000314e-01,7.903099999999999570e-01,7.978199999999999736e-01,7.909000000000000474e-01,8.113000000000000211e-01,8.155599999999999516e-01,8.202399999999999691e-01,8.294000000000000261e-01
8.050699999999999523e-01,7.961799999999999988e-01,8.013799999999999812e-01,7.980500000000000371e-01,8.150800000000000267e-01,8.172700000000000520e-01,8.263200000000000545e-01,8.321899999999999853e-01
8.087499999999999689e-01,7.973900000000000432e-01,8.056600000000000428e-01,7.995799999999999574e-01,8.198299999999999477e-01,8.199300000000000477e-01,8.300199999999999800e-01,8.341100000000000181e-01
8.140699999999999603e-01,8.034400000000000430e-01,8.082099999999999840e-01,8.071099999999999941e-01,8.225799999999999779e-01,8.253800000000000026e-01,8.328699999999999992e-01,8.376299999999999857e-01
8.148400000000000087e-01,8.067499999999999671e-01,8.144099999999999673e-01,8.106600000000000472e-01,8.253700000000000481e-01,8.304799999999999960e-01,8.363800000000000123e-01,8.436299999999999910e-01
8.216200000000000170e-01,8.129499999999999504e-01,8.162899999999999601e-01,8.149899999999999922e-01,8.332399999999999807e-01,8.336500000000000021e-01,8.411499999999999533e-01,8.493199999999999639e-01
8.279199999999999893e-01,8.189600000000000213e-01,8.237700000000000022e-01,8.192000000000000393e-01,8.344200000000000506e-01,8.394099999999999895e-01,8.469700000000000006e-01,8.526099999999999790e-01
8.313300000000000134e-01,8.220499999999999474e-01,8.248999999999999666e-01,8.225099999999999634e-01,8.402100000000000124e-01,8.412600000000000078e-01,8.499600000000000488e-01,8.557900000000000507e-01
8.318799999999999528e-01,8.247100000000000541e-01,8.301199999999999690e-01,8.251399999999999846e-01,8.434399999999999675e-01,8.455200000000000493e-01,8.511600000000000277e-01,8.592199999999999838e-01
8.365299999999999958e-01,8.295500000000000096e-01,8.323700000000000543e-01,8.320699999999999763e-01,8.455500000000000238e-01,8.476900000000000546e-01,8.569700000000000095e-01,8.619999999999999885e-01
8.409200000000000008e-01,8.341499999999999471e-01,8.354500000000000259e-01,8.329400000000000137e-01,8.482800000000000340e-01,8.515800000000000036e-01,8.603499999999999481e-01,8.668099999999999694e-01
8.437900000000000400e-01,8.354599999999999804e-01,8.404300000000000104e-01,8.353000000000000425e-01,8.524399999999999755e-01,8.568200000000000260e-01,8.627700000000000369e-01,8.688099999999999712e-01
8.450999999999999623e-01,8.377499999999999947e-01,8.462499999999999467e-01,8.382199999999999651e-01,8.544000000000000483e-01,8.604699999999999571e-01,8.643800000000000372e-01,8.713699999999999779e-01
8.500900000000000123e-01,8.418400000000000327e-01,8.477000000000000091e-01,8.439200000000000035e-01,8.608599999999999586e-01,8.623600000000000154e-01,8.676000000000000378e-01,8.753499999999999615e-01
8.554699999999999527e-01,8.462399999999999922e-01,8.509200000000000097e-01,8.471600000000000241e-01,8.640200000000000102e-01,8.675399999999999778e-01,8.730599999999999472e-01,8.810200000000000253e-01
8.576599999999999779e-01,8.484199999999999520e-01,8.520799999999999486e-01,8.491100000000000314e-01,8.646899999999999586e-01,8.692900000000000071e-01,8.740700000000000136e-01,8.805300000000000349e-01
8.601799999999999446e-01,8.508799999999999697e-01,8.565099999999999936e-01,8.544000000000000483e-01,8.700099999999999500e-01,8.702499999999999680e-01,8.776699999999999502e-01,8.851999999999999869e-01
8.607399999999999496e-01,8.537700000000000289e-01,8.606500000000000261e-01,8.552999999999999492e-01,8.735199999999999632e-01,8.756099999999999994e-01,8.811700000000000088e-01,8.872900000000000231e-01
8.652999999999999581e-01,8.578200000000000269e-01,8.643300000000000427e-01,8.625699999999999479e-01,8.753699999999999815e-01,8.780200000000000227e-01,8.841799999999999660e-01,8.901999999999999913e-01
8.679000000000000048e-01,8.587399999999999478e-01,8.674100000000000144e-01,8.616300000000000070e-01,8.801999999999999824e-01,8.804300000000000459e-01,8.873299999999999521e-01,8.917199999999999571e-01
